Date,Ticker,Adj Close,SMA_10,SMA_50,EMA_20,RSI_14,Future_Close,Future_Return,Target,Pred_rf,Position_rf,Daily_Return_rf,Equity_Curve_rf,Pred_lgb,Position_lgb,Daily_Return_lgb,Equity_Curve_lgb
2021-12-28,IWM,212.768310546875,208.19005889892577,216.2983297729492,210.66617491405435,49.12686701442665,214.8983459472656,0.0100110556638617,1,1,1,-0.00611272735981494,1.2821475909719064,1,1,-0.00611272735981494,1.2183401250858714
2021-12-29,IWM,212.9975128173828,209.03158264160157,216.2723776245117,210.88820709532376,47.366986459499955,207.61981201171875,-0.0252477164382418,0,0,0,0.0,1.2821475909719064,0,0,0.0,1.2183401250858714
2021-12-30,IWM,212.9402008056641,209.54260864257813,216.2292803955078,211.0836350677371,54.79083978880337,208.80422973632812,-0.0194231575516855,0,0,0,-0.0,1.2821475909719064,0,0,-0.0,1.2183401250858714
2021-12-31,IWM,212.481689453125,210.42806701660157,216.14844451904295,211.2167831044407,55.0102980569751,206.3876037597656,-0.0286805216442135,0,0,0,-0.0,1.2821475909719064,0,0,-0.0,1.2183401250858714
2022-01-03,IWM,215.2230987548828,211.40044555664065,216.111389465332,211.5983369759114,64.65563348302138,205.6712188720703,-0.0443812952144654,0,0,0,0.0,1.2821475909719064,0,0,0.0,1.2183401250858714
2022-01-04,IWM,214.8983459472656,212.62881774902343,216.07812438964845,211.9126235446118,67.91640210181971,207.85861206054688,-0.0327584368120088,0,0,0,-0.0,1.2821475909719064,0,0,-0.0,1.2183401250858714
2022-01-05,IWM,207.61981201171875,212.5504928588867,215.8581494140625,211.5037843510029,49.67988012532353,206.3112030029297,-0.0063029100937399,0,0,0,-0.0,1.2821475909719064,0,0,-0.0,1.2183401250858714
2022-01-06,IWM,208.80422973632812,212.39001922607423,215.6948120117187,211.2466839115101,58.68589287378305,204.41993713378903,-0.0209971445888593,0,0,0,0.0,1.2821475909719064,0,0,0.0,1.2183401250858714
2022-01-07,IWM,206.3876037597656,211.81977081298828,215.56294494628904,210.7839143732487,51.463587923633426,204.70648193359375,-0.0081454592986537,0,0,0,-0.0,1.2821475909719064,0,0,-0.0,1.2183401250858714
2022-01-10,IWM,205.6712188720703,210.9792022705078,215.33180541992184,210.2969909921841,55.42372101208929,198.5168914794922,-0.0347852627694504,0,0,0,-0.0,1.2821475909719064,0,0,-0.0,1.2183401250858714
2022-01-11,IWM,207.85861206054688,210.488232421875,215.1455563354492,210.0647644272663,48.89236016904699,195.2883148193359,-0.0604752293715373,0,0,0,0.0,1.2821475909719064,0,0,0.0,1.2183401250858714
2022-01-12,IWM,206.3112030029297,209.8196014404297,214.815798034668,209.7072823868533,41.50493253002444,191.75408935546875,-0.0705590071483138,0,0,0,-0.0,1.2821475909719064,0,0,-0.0,1.2183401250858714
2022-01-13,IWM,204.41993713378903,208.9675750732422,214.43888122558593,209.2037256960853,34.236368391640454,188.16262817382812,-0.0795289793544981,0,0,0,-0.0,1.2821475909719064,0,0,-0.0,1.2183401250858714
2022-01-14,IWM,204.70648193359375,208.19005432128907,213.98789337158203,208.77541676632416,29.29495634442192,192.4991455078125,-0.0596333653457113,0,0,0,0.0,1.2821475909719064,0,0,0.0,1.2183401250858714
2022-01-18,IWM,198.5168914794922,206.51943359375,213.41482818603515,207.7984143580545,24.097139367436,189.92971801757812,-0.0432566387571163,0,0,0,-0.0,1.2821475909719064,0,0,-0.0,1.2183401250858714
2022-01-19,IWM,195.2883148193359,204.55843048095704,212.7151013183594,206.60697630674792,20.976833281651707,187.18829345703125,-0.0414772454245309,0,0,0,-0.0,1.2821475909719064,0,0,-0.0,1.2183401250858714
2022-01-20,IWM,191.75408935546875,202.971858215332,211.93040588378904,205.19241564472136,18.83079069880212,182.9377593994141,-0.0459772721702491,0,0,0,-0.0,1.2821475909719064,0,0,-0.0,1.2183401250858714
2022-01-21,IWM,188.16262817382812,200.90769805908204,211.10073608398437,203.57053112368388,17.241400573212957,186.50059509277344,-0.0088329606000149,0,0,0,-0.0,1.2821475909719064,1,1,-0.018729515462811652,1.1955212048741117
2022-01-24,IWM,192.4991455078125,199.51885223388672,210.43017028808595,202.51611344598183,20.65127637762353,192.22216796875,-0.0014388507457102,0,0,0,0.0,1.2821475909719064,0,0,0.0,1.1955212048741117
2022-01-25,IWM,189.92971801757812,197.9447021484375,209.67183898925785,201.3174091194672,19.51950788451744,194.2471618652344,0.0227317972812274,1,1,1,-0.013347734523476595,1.2650338253076985,1,1,-0.013347734523476595,1.1795637052142651
2022-01-26,IWM,187.18829345703125,195.8776702880859,208.85410736083983,199.97177905637804,21.95111324125314,192.3176727294922,0.0274022438996078,1,1,1,-0.014433889489022245,1.246774466873332,1,1,-0.014433889489022245,1.1625380130479408
2022-01-27,IWM,182.9377593994141,193.5403259277344,207.9694595336914,198.34949147000052,17.247168976503673,188.67840576171875,0.0313803250960941,1,1,1,-0.022707264322556875,1.2184636295034244,1,1,-0.022707264322556875,1.136139955100641
2022-01-28,IWM,186.50059509277344,191.7483917236328,207.1476879882813,197.22102514835984,25.528856390419264,189.4903106689453,0.0160305953698681,1,1,1,0.01947567142538631,1.2421940267954166,1,1,0.01947567142538631,1.1582670435594342
2022-01-31,IWM,192.22216796875,190.49996032714844,206.4999612426758,196.74494351220653,35.26576379738701,190.4264373779297,-0.0093419536872159,0,0,0,0.0,1.2421940267954166,0,0,0.0,1.1582670435594342
2022-02-01,IWM,194.2471618652344,190.07298736572267,205.9117803955078,196.50705954582824,35.03459336854188,193.6740570068359,-0.002950389868739,0,0,0,0.0,1.2421940267954166,0,0,0.0,1.1582670435594342
2022-02-02,IWM,192.3176727294922,189.7759231567383,205.3257681274414,196.1080703252248,34.74269476738384,197.3515167236328,0.026174630353504,1,1,1,-0.009933165134638489,1.229855108397996,0,0,-0.0,1.1582670435594342
2022-02-03,IWM,188.67840576171875,189.46835479736328,204.68582611083983,195.40048322393852,33.46702193025055,194.32359313964844,0.0299196262292939,1,1,1,-0.018923206152209993,1.2065823066444321,1,1,-0.018923206152209993,1.1363489175148482
2022-02-04,IWM,189.4903106689453,189.601123046875,204.06974029541016,194.8376096472725,34.1932311617513,192.3558807373047,0.0151225150153759,1,1,1,0.004303115154852044,1.2117743692537302,1,1,0.004303115154852044,1.141238757763006
2022-02-07,IWM,190.4264373779297,189.39385223388672,203.4676156616211,194.4174980025732,40.56580676109828,191.687255859375,0.0066210264646343,1,1,1,0.004940235232501422,1.2177608196865597,1,1,0.004940235232501422,1.146876745682803
2022-02-08,IWM,193.6740570068359,189.7682861328125,203.0967138671875,194.34669409821728,48.11846660150164,196.826171875,0.0162753593169829,1,1,1,0.017054457740344198,1.238529070123751,0,0,0.0,1.146876745682803
2022-02-09,IWM,197.3515167236328,190.78460845947265,202.80202850341797,194.63286768159017,56.50249174764802,197.2368927001953,-0.0005808114644389,0,0,0,0.0,1.238529070123751,0,0,0.0,1.146876745682803
2022-02-10,IWM,194.32359313964844,191.9231918334961,202.5332528686523,194.60341296331,57.25210226817574,192.18394470214844,-0.0110107496620977,0,0,0,-0.0,1.238529070123751,0,0,-0.0,1.146876745682803
2022-02-11,IWM,192.3558807373047,192.5087203979492,202.31863861083983,194.38936227511903,49.82140255206604,190.5315093994141,-0.0094843543690878,0,0,0,-0.0,1.238529070123751,0,0,-0.0,1.146876745682803
2022-02-14,IWM,191.687255859375,192.45522918701172,201.97732788085935,194.13201880695297,52.299991293811495,187.8473968505859,-0.0200318951386422,0,0,0,-0.0,1.238529070123751,0,0,-0.0,1.146876745682803
2022-02-15,IWM,196.826171875,192.71313018798827,201.824501953125,194.3886048134336,61.86785254752943,184.3322906494141,-0.0634767272388984,0,0,0,0.0,1.238529070123751,0,0,0.0,1.146876745682803
2022-02-16,IWM,197.2368927001953,193.2050521850586,201.597802734375,194.65987032645853,69.44657725730683,189.1655731201172,-0.0409219566866058,0,0,0,0.0,1.238529070123751,0,0,0.0,1.146876745682803
2022-02-17,IWM,192.18394470214844,193.55560607910155,201.173291015625,194.42406788604805,57.42818988328337,193.4257049560547,0.0064613110935503,1,1,1,-0.02561867573997667,1.206799595481716,1,1,-0.02561867573997667,1.1174952822214357
2022-02-18,IWM,190.5315093994141,193.65972595214845,200.68659088134768,194.05334803017817,47.52727498334024,194.20896911621097,0.0193010580160143,1,1,1,-0.008598196406548575,1.1964232955364207,1,1,-0.008598196406548575,1.1078868383015044
2022-02-22,IWM,187.8473968505859,193.40182189941407,200.2435333251953,193.46230506069315,40.81687882260563,190.55059814453125,0.0143904112554483,1,1,1,-0.014087499528497638,1.1795686829246679,1,1,-0.014087499528497638,1.0922794829893032
2022-02-23,IWM,184.3322906494141,192.46764526367187,199.7417919921875,192.5927798786666,39.04036549845995,195.08775329589844,0.0583482286722103,1,1,1,-0.018712562750964,1.157495929926368,1,1,-0.018712562750964,1.0718401346222755
2022-02-24,IWM,189.1655731201172,191.6490509033203,199.39792419433593,192.2663792349952,50.64740032079034,192.7761688232422,0.0190869598710349,1,1,1,0.026220487217270216,1.1878460371610446,1,1,0.026220487217270216,1.099944305171096
2022-02-25,IWM,193.4257049560547,191.55926208496095,199.17479278564457,192.37679120842944,54.790717476394704,189.7577667236328,-0.0189630340665177,0,0,0,0.0,1.1878460371610446,0,0,0.0,1.099944305171096
2022-02-28,IWM,194.20896911621097,191.74457092285155,198.90237335205077,192.55128434250383,54.62183275846,185.0391540527344,-0.04721622850482,0,0,0,0.0,1.1878460371610446,0,0,0.0,1.099944305171096
2022-03-01,IWM,190.55059814453125,191.6309051513672,198.6408432006836,192.3607427998398,46.22140985111141,186.06118774414065,-0.0235602010390196,0,0,0,-0.0,1.1878460371610446,0,0,-0.0,1.099944305171096
2022-03-02,IWM,195.08775329589844,191.45706329345705,198.43261199951172,192.6204580851787,47.31722489249587,191.30520629882812,-0.0193889515521415,0,0,0,0.0,1.1878460371610446,0,0,0.0,1.099944305171096
2022-03-03,IWM,192.7761688232422,191.01099090576173,198.2358428955078,192.63528767928003,48.13448101295628,190.96131896972656,-0.009414285306083,0,0,0,-0.0,1.1878460371610446,0,0,-0.0,1.099944305171096
2022-03-04,IWM,189.7577667236328,190.76837310791015,197.8629370117187,192.36123806445647,46.945196169824634,187.91424560546875,-0.0097151286611051,0,0,0,-0.0,1.1878460371610446,0,0,-0.0,1.099944305171096
2022-03-07,IWM,185.0391540527344,190.2191375732422,197.3555407714844,191.6638967300067,42.86302124729146,184.07440185546875,-0.0052137732806036,0,0,0,-0.0,1.1878460371610446,0,0,-0.0,1.099944305171096
2022-03-08,IWM,186.06118774414065,190.04051666259767,196.83496276855467,191.1303053980195,37.322832608215975,187.00680541992188,0.0050822940950026,1,1,1,0.005523337461405431,1.1944069116764782,1,1,0.005523337461405431,1.1060196687573072
2022-03-09,IWM,191.30520629882812,190.73780822753903,196.37952880859376,191.14696262666791,43.72858584199686,192.89076232910156,0.0082880966020167,1,1,1,0.02818437643157856,1.2280705256876472,1,1,0.02818437643157856,1.137192143442293
2022-03-10,IWM,190.96131896972656,190.9173828125,195.94338897705077,191.12928227838785,48.5644000745338,195.91873168945312,0.0259602978575596,1,1,1,-0.001797584790057427,1.2258629647895531,1,1,-0.001797584790057427,1.1351479441418681
2022-03-11,IWM,187.91424560546875,190.3662368774414,195.4417236328125,190.8230883095384,47.024283512006406,197.98194885253903,0.0535760512175735,1,1,1,-0.01595649517241171,1.2063024883098503,1,1,-0.01595649517241171,1.1170349614511954
2022-03-14,IWM,184.07440185546875,189.3527801513672,194.8644076538086,190.18035626629364,45.82011555127916,196.23394775390625,0.0660577775935673,1,1,1,-0.020434021580577055,1.181652877231023,1,1,-0.020434021580577055,1.0942094449426427
2022-03-15,IWM,187.00680541992188,188.99840087890624,194.35490997314457,189.87811332854395,53.00169576107679,198.20164489746097,0.0598632731701993,1,1,1,0.01593053425622748,1.2004772388707217,1,1,0.01593053425622748,1.1116407859887891
2022-03-16,IWM,192.89076232910156,188.77870178222656,193.9082632446289,190.165032280978,54.084571137932535,194.762939453125,0.0097058931252975,1,1,1,0.03146386515703181,1.238248892838636,1,1,0.03146386515703181,1.1466173017821972
2022-03-17,IWM,195.91873168945312,189.09295806884765,193.52867095947263,190.71300365321375,52.80945091701833,197.00250244140625,0.0055317362592515,1,1,1,0.01569784537004093,1.2576867324880412,1,1,0.01569784537004093,1.1646167228841877
2022-03-18,IWM,197.98194885253903,189.91537628173828,193.33591369628903,191.4052841483876,54.13264108901453,197.2704620361328,-0.0035936953875332,0,0,0,0.0,1.2576867324880412,1,1,0.010530984685814815,1.176881283757725
2022-03-21,IWM,196.23394775390625,191.03485565185548,193.08450805664063,191.86515687272268,56.49701509616164,197.3374938964844,0.0056236250414841,1,1,1,-0.008829093302514801,1.2465824989815693,1,1,-0.008829093302514801,1.1664904890974446
2022-03-22,IWM,198.20164489746097,192.2489013671875,192.92078887939456,192.46863192269777,53.78186767243684,202.62049865722656,0.0222947380787464,1,1,1,0.010027302442197072,1.2590823587180073,1,1,0.010027302442197072,1.178187242027571
2022-03-23,IWM,194.762939453125,192.5946746826172,192.7026232910156,192.6871374017861,52.34866061137148,198.55294799804688,0.0194595981944195,1,1,1,-0.017349530303418903,1.237237871180929,1,1,-0.017349530303418903,1.1577462467689121
2022-03-24,IWM,197.00250244140625,193.19879302978515,192.4855010986328,193.0981245484166,58.7250267103343,196.4569854736328,-0.0027690864888159,0,0,0,0.0,1.237237871180929,0,0,0.0,1.1577462467689121
2022-03-25,IWM,197.2704620361328,194.13441467285156,192.30468627929687,193.4954900234372,66.49921640192014,198.65823364257812,0.0070348677248554,1,1,1,0.001360183710388485,1.2389207419791852,1,1,0.001360183710388485,1.1593209943545306
2022-03-28,IWM,197.3374938964844,195.46072387695312,192.1630374145508,193.8613951542036,65.61325315052193,198.983642578125,0.0083417937926388,1,1,1,0.00033979674229844825,1.2393417232112758,1,1,0.00033979674229844825,1.1597149278516905
2022-03-29,IWM,202.62049865722656,197.0220932006836,192.12131774902343,194.6955954878248,65.65033744212579,194.27490234375,-0.0411883119861175,0,0,0,0.0,1.2393417232112758,0,0,0.0,1.1597149278516905
2022-03-30,IWM,198.55294799804688,197.58831176757812,192.12203887939452,195.06296239356024,59.5195281153506,191.5185089111328,-0.0354285300613278,0,0,0,-0.0,1.2393417232112758,0,0,-0.0,1.1597149278516905
2022-03-31,IWM,196.4569854736328,197.6421371459961,192.14541229248047,195.1957264964243,60.973934560611,190.89642333984375,-0.0283042220177778,0,0,0,-0.0,1.2393417232112758,0,0,-0.0,1.1597149278516905
2022-04-01,IWM,198.65823364257812,197.709765625,192.2834951782227,195.5254890817723,69.55761947597303,189.37464904785156,-0.0467314363190674,0,0,0,0.0,1.2393417232112758,0,0,0.0,1.1597149278516905
2022-04-04,IWM,198.983642578125,197.98473510742187,192.4999154663086,195.8548370338059,67.26899908035254,188.1017608642578,-0.0546873178763663,0,0,0,0.0,1.2393417232112758,0,0,0.0,1.1597149278516905
2022-04-05,IWM,194.27490234375,197.5920608520508,192.53543060302735,195.7043670633244,52.06575359436252,188.6951446533203,-0.0287209393653785,0,0,0,-0.0,1.2393417232112758,0,0,-0.0,1.1597149278516905
2022-04-06,IWM,191.5185089111328,197.26761779785156,192.56720642089843,195.3057139059728,43.37923760430858,192.28416442871097,0.003997814738279,1,1,1,-0.014188108702481883,1.221757808122833,0,0,-0.0,1.1597149278516905
2022-04-07,IWM,190.89642333984375,196.65700988769532,192.64136901855468,194.88578147110337,38.85550510788654,190.4179229736328,-0.0025065968122361,0,0,0,-0.0,1.221757808122833,0,0,-0.0,1.1597149278516905
2022-04-08,IWM,189.37464904785156,195.8674285888672,192.77010681152345,194.36091171650796,39.133999606482135,189.13539123535156,-0.0012634099321263,0,0,0,-0.0,1.221757808122833,0,0,-0.0,1.1597149278516905
2022-04-11,IWM,188.1017608642578,194.94385528564453,192.80213012695313,193.76480211153176,33.640371213641586,192.90625,0.0255419678883777,1,1,1,-0.006721534217983494,1.213545721209447,1,1,-0.006721534217983494,1.151919864281029
2022-04-12,IWM,188.6951446533203,193.55131988525392,192.73158966064457,193.28197759170212,39.17354336882628,193.64320373535156,0.0262225034519147,1,1,1,0.003154589230510707,1.2173739594723065,1,1,0.003154589230510707,1.1555536982793013
2022-04-13,IWM,192.28416442871097,192.9244415283203,192.69232971191408,193.18694776665535,41.96808961049963,189.3077087402344,-0.015479463414576,0,0,0,0.0,1.2173739594723065,0,0,0.0,1.1555536982793013
2022-04-14,IWM,190.4179229736328,192.3205352783203,192.65433471679688,192.92323111970083,38.93707339712609,184.40750122070312,-0.0315643698821457,0,0,0,-0.0,1.2173739594723065,0,0,-0.0,1.1555536982793013
2022-04-18,IWM,189.13539123535156,191.36825103759764,192.66347442626952,192.5624844640485,37.25836830844657,185.52731323242188,-0.0190766941044891,0,0,0,-0.0,1.2173739594723065,0,0,-0.0,1.1555536982793013
2022-04-19,IWM,192.90625,190.76051177978516,192.73179321289064,192.59522403890105,34.16538283413517,179.67962646484375,-0.0685650337153734,0,0,0,0.0,1.2173739594723065,0,0,0.0,1.1555536982793013
2022-04-20,IWM,193.64320373535156,190.6973419189453,192.79612854003904,192.69503162903916,41.022096749801776,178.93310546875,-0.0759649602095283,0,0,0,0.0,1.2173739594723065,0,0,0.0,1.1555536982793013
2022-04-21,IWM,189.3077087402344,190.47626190185548,192.70880157470705,192.372429449153,37.91658865260304,182.27325439453125,-0.0371588372840946,0,0,0,-0.0,1.2173739594723065,0,0,-0.0,1.1555536982793013
2022-04-22,IWM,184.40750122070312,189.8273696899414,192.4499212646484,191.6138648559673,27.92773034251708,177.00938415527344,-0.0401183087263649,0,0,0,-0.0,1.2173739594723065,0,0,-0.0,1.1555536982793013
2022-04-25,IWM,185.52731323242188,189.44263610839843,192.2739956665039,191.0341932727725,29.658706441038305,178.86610412597656,-0.035904196478609,0,0,0,0.0,1.2173739594723065,0,0,0.0,1.1555536982793013
2022-04-26,IWM,179.67962646484375,188.60042266845704,192.0204705810547,189.95280595773167,28.671439070683466,180.3974151611328,0.0039948251808588,1,1,1,-0.03151927695008638,1.1790032124918757,1,1,-0.03151927695008638,1.1191314812325395
